"fid","id","volume","distance","angle","SAMPLE_1","volume1"
"5588","8","","1605","179.85452468602","0.26227208971977","0.0524544"
"5589","8","","1610","179.85452468602","0.26227208971977","0.0524544"
"5590","8","","1615","96.108877281791","0.26227208971977","0.0524544"
"5591","8","","1620","96.108877281791","0.23627203702927","0.0472544"
"5592","8","","1625","96.108877281791","0.23627203702927","0.0472544"
"5593","8","","1630","96.108877281791","0.24070248007774","0.0481405"
"5594","8","","1635","96.108877281791","0.24070248007774","0.0481405"
"5595","8","","1640","96.108877281791","0.24120347201824","0.0482407"
"5596","8","","1645","96.108877281791","0.24120347201824","0.0482407"
"5597","8","","1650","96.108877281791","0.27643063664436","0.0552861"
"5598","8","","1655","96.108877281791","0.27643063664436","0.0552861"
"5599","8","","1660","96.108877281791","0.271484375","0.0542969"
"5600","8","","1665","96.108877281791","0.271484375","0.0542969"
"5601","8","","1670","96.108877281791","0.27044656872749","0.0540893"
"5602","8","","1675","96.108877281791","0.27044656872749","0.0540893"
"5603","8","","1680","96.108877281791","0.27245053648949","0.0544901"
"5604","8","","1685","96.108877281791","0.27245053648949","0.0544901"
"5605","8","","1690","96.108877281791","0.26811960339546","0.0536239"
"5606","8","","1695","96.108877281791","0.26811960339546","0.0536239"
"5607","8","","1700","96.108877281791","0.24935199320316","0.0498704"
"5608","8","","1705","96.108877281791","0.24935199320316","0.0498704"
"5609","8","","1710","96.108877281791","0.25452607870102","0.0509052"
"5610","8","","1715","96.108877281791","0.25452607870102","0.0509052"
"5611","8","","1720","96.108877281791","0.25110620260239","0.0502212"
"5612","8","","1725","96.108877281791","0.25110620260239","0.0502212"
"5613","8","","1730","96.108877281791","0.28717121481895","0.0574342"
"5614","8","","1735","96.108877281791","0.28717121481895","0.0574342"
"5615","8","","1740","96.108877281791","0.32762312889099","0.0655246"
"5616","8","","1745","96.108877281791","0.34855404496193","0.0697108"
"5617","8","","1750","96.108877281791","0.34179785847664","0.0683596"
"5618","8","","1755","96.108877281791","0.34179785847664","0.0683596"
"5619","8","","1760","96.108877281791","0.35934710502625","0.0718694"
"5620","8","","1765","96.108877281791","0.35934710502625","0.0718694"
"5621","8","","1770","96.108877281791","0.34623655676842","0.0692473"
"5622","8","","1775","96.108877281791","0.34623655676842","0.0692473"
"5623","8","","1780","96.108877281791","0.27461141347885","0.0549223"
"5624","8","","1785","96.108877281791","0.27461141347885","0.0549223"
"5625","8","","1790","96.108877281791","0.22732625901699","0.0454653"
"5626","8","","1795","96.108877281791","0.22732625901699","0.0454653"
"5627","8","","1800","96.108877281791","0.20653441548348","0.0413069"
"5628","8","","1805","96.108877281791","0.20653441548348","0.0413069"
"5629","8","","1810","96.108877281791","0.21287408471107","0.0425748"
"5630","8","","1815","96.108877281791","0.21287408471107","0.0425748"
"5631","8","","1820","96.108877281791","0.20787745714188","0.0415755"
"5632","8","","1825","96.108877281791","0.20787745714188","0.0415755"
"5633","8","","1830","96.108877281791","0.20232434570789","0.0404649"
"5634","8","","1835","96.108877281791","0.2103868573904","0.0420774"
"5635","8","","1840","96.108877281791","0.19467213749886","0.0389344"
"5636","8","","1845","96.108877281791","0.19467213749886","0.0389344"
"5637","8","","1850","96.108877281791","0.18144330382347","0.0362887"
"5638","8","","1855","96.108877281791","0.18144330382347","0.0362887"
"5639","8","","1860","96.108877281791","0.19348268210888","0.0386965"
"5640","8","","1865","96.108877281791","0.19348268210888","0.0386965"
"5641","8","","1870","96.108877281791","0.19779115915299","0.0395582"
"5642","8","","1875","96.108877281791","0.19779115915299","0.0395582"
"5643","8","","1880","96.108877281791","0.21936759352684","0.0438735"
"5644","8","","1885","96.108877281791","0.21936759352684","0.0438735"
"5645","8","","1890","96.108877281791","0.19881305098534","0.0397626"
"5646","8","","1895","96.108877281791","0.19881305098534","0.0397626"
"5647","8","","1900","96.108877281791","0.19881305098534","0.0397626"
"5648","8","","1905","96.108877281791","0.23167732357979","0.0463355"
"5649","8","","1910","96.108877281791","0.20877026021481","0.0417541"
"5650","8","","1915","96.108877281791","0.20877026021481","0.0417541"
"5651","8","","1920","96.108877281791","0.21985158324242","0.0439703"
"5652","8","","1925","96.108877281791","0.22820037603378","0.0456401"
"5653","8","","1930","96.108877281791","0.25517240166664","0.0510345"
"5654","8","","1935","96.108877281791","0.25517240166664","0.0510345"
"5655","8","","1940","96.108877281791","0.26007327437401","0.0520147"
"5656","8","","1945","96.108877281791","0.26007327437401","0.0520147"
"5657","8","","1950","96.108877281791","0.25068870186806","0.0501377"
"5658","8","","1955","96.108877281791","0.25068870186806","0.0501377"
"5659","8","","1960","96.108877281791","0.25068870186806","0.0501377"
"5660","8","","1965","96.108877281791","0.24366651475429","0.0487333"
"5661","8","","1970","96.108877281791","0.23694029450417","0.0473881"
"5662","8","","1975","96.108877281791","0.23694029450417","0.0473881"
"5663","8","","1980","96.108877281791","0.23661971092224","0.0473239"
"5664","8","","1985","96.108877281791","0.23661971092224","0.0473239"
"5665","8","","1990","96.108877281791","0.24157303571701","0.0483146"
"5666","8","","1995","96.108877281791","0.24157303571701","0.0483146"
"5667","8","","2000","96.108877281791","0.22598870098591","0.0451977"
"5668","8","","2005","96.108877281791","0.22598870098591","0.0451977"
"5669","8","","2010","96.108877281791","0.22598870098591","0.0451977"
"5670","8","","2015","96.108877281791","0.24977126717567","0.0499543"
"5671","8","","2020","96.108877281791","0.26006633043289","0.0520133"
"5672","8","","2025","96.108877281791","0.26241135597229","0.0524823"
"5673","8","","2030","96.108877281791","0.25645932555199","0.0512919"
"5674","8","","2035","96.108877281791","0.25645932555199","0.0512919"
"5675","8","","2040","96.108877281791","0.24892085790634","0.0497842"
"5676","8","","2045","96.108877281791","0.24892085790634","0.0497842"
"5677","8","","2050","96.108877281791","0.24976076185703","0.0499522"
"5678","8","","2055","96.108877281791","0.24976076185703","0.0499522"
"5679","8","","2060","96.108877281791","0.24976076185703","0.0499522"
"5680","8","","2065","96.108877281791","0.224893912673","0.0449788"
"5681","8","","2070","96.108877281791","0.224893912673","0.0449788"
"5682","8","","2075","96.108877281791","0.21817322075367","0.0436346"
"5683","8","","2080","96.108877281791","0.21817322075367","0.0436346"
"5684","8","","2085","96.108877281791","0.22901849448681","0.0458037"
"5685","8","","2090","96.108877281791","0.22652965784073","0.0453059"
"5686","8","","2095","96.108877281791","0.22652965784073","0.0453059"
"5687","8","","2100","96.108877281791","0.22716628015041","0.0454333"
"5688","8","","2105","96.108877281791","0.22716628015041","0.0454333"
"5689","8","","2110","96.108877281791","0.23782506585121","0.047565"
"5690","8","","2115","96.108877281791","0.23782506585121","0.047565"
"5691","8","","2120","96.108877281791","0.23782506585121","0.047565"
"5692","8","","2125","96.108877281791","0.21445554494858","0.0428911"
"5693","8","","2130","96.108877281791","0.21445554494858","0.0428911"
"5694","8","","2135","96.108877281791","0.23380281031132","0.0467606"
"5695","8","","2140","96.108877281791","0.23380281031132","0.0467606"
"5696","8","","2145","179.84579424738","0.23372365534306","0.0467447"
"5697","8","","2150","179.84579424738","0.28468555212021","0.0569371"
"5698","8","","2155","275.93804434045","0.28468555212021","0.0569371"
"5699","8","","2160","275.93804434045","0.34206548333168","0.0684131"
"5700","8","","2165","275.93804434045","0.34206548333168","0.0684131"
"5701","8","","2170","275.93804434045","0.32439145445824","0.0648783"
"5702","8","","2175","275.93804434045","0.35511773824692","0.0710235"
"5703","8","","2180","275.93804434045","0.35511773824692","0.0710235"
"5704","8","","2185","275.93804434045","0.35511773824692","0.0710235"
"5705","8","","2190","275.93804434045","0.41757157444954","0.0835143"
"5706","8","","2195","275.93804434045","0.41757157444954","0.0835143"
"5707","8","","2200","275.93804434045","0.43113771080971","0.0862275"
"5708","8","","2205","275.93804434045","0.43113771080971","0.0862275"
"5709","8","","2210","275.93804434045","0.23490566015243","0.0469811"
"5710","8","","2215","275.93804434045","0.23490566015243","0.0469811"
"5711","8","","2220","275.93804434045","0.25780123472214","0.0515602"
"5712","8","","2225","275.93804434045","0.25780123472214","0.0515602"
"5713","8","","2230","275.93804434045","0.29761904478073","0.0595238"
"5714","8","","2235","275.93804434045","0.29761904478073","0.0595238"
"5715","8","","2240","275.93804434045","0.31544303894043","0.0630886"
"5716","8","","2245","275.93804434045","0.31544303894043","0.0630886"
"5717","8","","2250","275.93804434045","0.34284257888794","0.0685685"
"5718","8","","2255","275.93804434045","0.34284257888794","0.0685685"
"5719","8","","2260","275.93804434045","0.35584676265717","0.0711694"
"5720","8","","2265","275.93804434045","0.35584676265717","0.0711694"
"5721","8","","2270","275.93804434045","0.36155024170875","0.07231"
"5722","8","","2275","275.93804434045","0.36155024170875","0.07231"
"5723","8","","2280","275.93804434045","0.37480875849724","0.0749618"
"5724","8","","2285","275.93804434045","0.37480875849724","0.0749618"
"5725","8","","2290","275.93804434045","0.40316811203957","0.0806336"
"5726","8","","2295","275.93804434045","0.40316811203957","0.0806336"
"5727","8","","2300","275.93804434045","0.41241240501404","0.0824825"
"5728","8","","2305","275.93804434045","0.26447877287865","0.0528958"
"5729","8","","2310","275.93804434045","0.25925925374031","0.0518519"
"5730","8","","2315","275.93804434045","0.25925925374031","0.0518519"
"5731","8","","2320","275.93804434045","0.27075472474098","0.0541509"
"5732","8","","2325","275.93804434045","0.27075472474098","0.0541509"
"5733","8","","2330","275.93804434045","0.28154426813126","0.0563089"
"5734","8","","2335","275.93804434045","0.28154426813126","0.0563089"
"5735","8","","2340","275.93804434045","0.28653293848038","0.0573066"
"5736","8","","2345","275.93804434045","0.28653293848038","0.0573066"
"5737","8","","2350","275.93804434045","0.29239490628242","0.058479"
"5738","8","","2355","275.93804434045","0.29239490628242","0.058479"
"5739","8","","2360","275.93804434045","0.30095237493515","0.0601905"
"5740","8","","2365","275.93804434045","0.30095237493515","0.0601905"
"5741","8","","2370","275.93804434045","0.30780416727066","0.0615608"
"5742","8","","2375","275.93804434045","0.30780416727066","0.0615608"
"5743","8","","2380","275.93804434045","0.33037912845612","0.0660758"
"5744","8","","2385","275.93804434045","0.33037912845612","0.0660758"
"5745","8","","2390","275.93804434045","0.35361596941948","0.0707232"
"5746","8","","2395","275.93804434045","0.35361596941948","0.0707232"
"5747","8","","2400","275.93804434045","0.24761904776096","0.0495238"
"5748","8","","2405","275.93804434045","0.24761904776096","0.0495238"
"5749","8","","2410","275.93804434045","0.26372024416924","0.052744"
"5750","8","","2415","275.93804434045","0.26372024416924","0.052744"
"5751","8","","2420","275.93804434045","0.23540855944157","0.0470817"
"5752","8","","2425","275.93804434045","0.23540855944157","0.0470817"
"5753","8","","2430","275.93804434045","0.25560536980629","0.0511211"
"5754","8","","2435","275.93804434045","0.25560536980629","0.0511211"
"5755","8","","2440","275.93804434045","0.23375959694386","0.0467519"
"5756","8","","2445","275.93804434045","0.23375959694386","0.0467519"
"5757","8","","2450","275.93804434045","0.255017131567","0.0510034"
"5758","8","","2455","275.93804434045","0.255017131567","0.0510034"
"5759","8","","2460","275.93804434045","0.28606596589088","0.0572132"
"5760","8","","2465","275.93804434045","0.28606596589088","0.0572132"
"5761","8","","2470","275.93804434045","0.31891348958015","0.0637827"
"5762","8","","2475","275.93804434045","0.31891348958015","0.0637827"
"5763","8","","2480","275.93804434045","0.35573941469192","0.0711479"
"5764","8","","2485","275.93804434045","0.35573941469192","0.0711479"
"5765","8","","2490","275.93804434045","0.37710085511208","0.0754202"
"5766","8","","2495","275.93804434045","0.2537142932415","0.0507429"
"5767","8","","2500","275.93804434045","0.29890993237495","0.059782"
"5768","8","","2505","275.93804434045","0.29890993237495","0.059782"
"5769","8","","2510","275.93804434045","0.34652346372604","0.0693047"
"5770","8","","2515","275.93804434045","0.34652346372604","0.0693047"
"5771","8","","2520","275.93804434045","0.38885942101479","0.0777719"
"5772","8","","2525","275.93804434045","0.38885942101479","0.0777719"
"5773","8","","2530","275.93804434045","0.41825476288795","0.083651"
"5774","8","","2535","275.93804434045","0.41825476288795","0.083651"
"5775","8","","2540","275.93804434045","0.44997537136078","0.0899951"
"5776","8","","2545","275.93804434045","0.44997537136078","0.0899951"
"5777","8","","2550","275.93804434045","0.46326211094856","0.0926524"
"5778","8","","2555","275.93804434045","0.46326211094856","0.0926524"
"5779","8","","2560","275.93804434045","0.44397011399269","0.088794"
"5780","8","","2565","275.93804434045","0.44397011399269","0.088794"
"5781","8","","2570","275.93804434045","0.4482758641243","0.0896552"
"5782","8","","2575","275.93804434045","0.4482758641243","0.0896552"
"5783","8","","2580","275.93804434045","0.45454546809196","0.0909091"
"5784","8","","2585","275.93804434045","0.45454546809196","0.0909091"
"5785","8","","2590","275.93804434045","0.33535659313202","0.0670713"
"5786","8","","2595","275.93804434045","0.33535659313202","0.0670713"
"5787","8","","2600","275.93804434045","0.34487876296043","0.0689758"
"5788","8","","2605","275.93804434045","0.34487876296043","0.0689758"
"5789","8","","2610","275.93804434045","0.34365633130073","0.0687313"
"5790","8","","2615","275.93804434045","0.34365633130073","0.0687313"
"5791","8","","2620","275.93804434045","0.35219809412956","0.0704396"
"5792","8","","2625","275.93804434045","0.35219809412956","0.0704396"
"5793","8","","2630","275.93804434045","0.34886077046394","0.0697722"
